Region,Decade,Age_Bin,dbh_shape,dbh_scale,ht_shape,ht_scale
Nelson,1990s,10,4.789400460297847,0.6262260860622499,6.5711737762948434,0.6674730814363676
Nelson,1990s,11,5.936087379815383,0.661303466771563,8.279506325184116,0.6816041224082096
Nelson,1990s,12,4.564096269866689,0.5250616170034672,5.786629376231142,0.6935784912052985
Nelson,1990s,13,5.730675172444393,0.5922789364620833,7.92743724925633,0.7115492361512956
Nelson,1990s,14,5.456892895141177,0.48318420099395365,5.252021860630836,0.6186206675094406
Nelson,1990s,15,5.593305134459198,0.5876912465174702,8.522853386722726,0.639380794456291
Nelson,1990s,16,5.556327740087746,0.596741419891081,6.165513804364082,0.6331433859444211
Nelson,1990s,17,5.931325620233265,0.5567312654606071,7.4995535259374595,0.6828474436677638
Nelson,1990s,18,5.523323502749147,0.5525516887023587,6.102678098945523,0.6892181865605118
Nelson,1990s,19,5.572679156425577,0.6057142789546763,7.872706603240298,0.718145558471547
Nelson,1990s,20,5.489984006664011,0.544394816371902,8.37492067028106,0.7162739579177901
Nelson,1990s,21,4.988754901809479,0.5944452031032024,8.15597497888033,0.7606150995729701
Nelson,1990s,22,5.133829813846059,0.5199366993033732,8.994113538810373,0.7430488383433499
Nelson,1990s,23,4.2867051816959,0.5708978230729463,7.156843895488901,0.6916142442984916
Nelson,1990s,24,5.061858854803009,0.49325959091053356,9.31476352677534,0.7574482635674867
Nelson,1990s,25,4.475952045030063,0.601299948291834,7.324134380607591,0.7405404253364504
Nelson,1990s,26,4.593031374231764,0.4593858491144135,9.633220442383323,0.6915713755297619
Nelson,1990s,27,4.523408544932984,0.5049213964737769,8.240124542159922,0.6620574090698306
Nelson,1990s,28,6.224511842507587,0.4559999346518194,8.728314240638824,0.7473294100580076
Nelson,1990s,29,6.566154518452652,0.4467207758029947,10.336308966865152,0.7673933505831413
Nelson,1990s,30,4.465849127834706,0.5960840352130615,6.117108393483699,0.7238439964038982
Nelson,1990s,31,6.350908459697026,0.6796547936750739,9.385927085721885,0.7661499611715481
Nelson,1990s,32,9.696576266389789,0.6700690379412704,13.513883160525664,0.8113720700128517
Nelson,2000s,3,3.3057720255973386,0.3651976343210878,4.974667593833312,0.6200979144020438
Nelson,2000s,4,3.997950572198744,0.5394193414099784,5.678383050746092,0.6171687794893629
Nelson,2000s,5,4.866650481033532,0.6835285024110814,5.780681831224427,0.7027039946684832
Nelson,2000s,6,6.189494206166247,0.6582262625648204,7.03665421929015,0.6747321050825708
Nelson,2000s,7,5.490088472092991,0.6065118309167927,6.348191238645885,0.568828048241586
Nelson,2000s,8,5.696893457163902,0.6292833150335757,7.271899514553725,0.7062037518487185
Nelson,2000s,9,5.7635366868848,0.6416226888903827,7.803444616268811,0.7490382885631143
Nelson,2000s,10,4.658634919759106,0.5952357985873769,6.195173646986168,0.6787429162958072
Nelson,2000s,11,5.506786213602075,0.6369667988040226,7.928715286923201,0.7034667109566333
Nelson,2000s,12,5.064771739256116,0.5629275047976239,7.324176698781944,0.7444276198192514
Nelson,2000s,13,4.677456367040229,0.587966148073065,6.9600966971810845,0.7370521376311188
Nelson,2000s,14,4.003557455388023,0.5210204939018894,7.136536857895564,0.6954260286453573
Nelson,2000s,15,4.818226267670758,0.6058662443597653,7.992932440085239,0.6765703093802268
Nelson,2000s,16,4.988804390259575,0.551290801664259,8.745490587638525,0.626593526628421
Nelson,2000s,17,4.367684827352051,0.5863146227459286,7.325876752429259,0.6974244407989217
Nelson,2000s,18,5.02515662170788,0.558998758724258,8.4710078350044,0.7145305856545957
Nelson,2000s,19,4.923892071091755,0.5969382370157779,8.680760605125878,0.7160338205586037
Nelson,2000s,20,4.8472134526410775,0.5964786687983039,6.045415938643543,0.6794657814025702
Nelson,2000s,21,5.424194071679342,0.6395368893598274,9.008753396690372,0.7640627018378547
Nelson,2000s,22,5.148947235467732,0.5335073539907255,8.736830592805084,0.7070082560191421
Nelson,2000s,23,4.849946939895565,0.6418938353117443,7.771245756193576,0.6881214935195508
Nelson,2000s,24,4.835596701624707,0.52507373358604,8.809756026363246,0.757953335108194
Nelson,2000s,25,4.569927363071645,0.6781564566459395,8.174609002324978,0.7272283261009505
Nelson,2000s,26,4.80089798766551,0.506597712226833,9.143019955647564,0.6993140830509683
Nelson,2000s,27,5.220808406844871,0.6272888666694105,8.992941529103536,0.6934081052163907
Nelson,2000s,28,4.500756098914338,0.5427461908703177,7.728506849788825,0.7821330303994809
Nelson,2000s,29,4.343369953474443,0.5579826902568608,6.594371439126622,0.7466326724054712
Nelson,2000s,30,5.596840222908096,0.7184077983798484,11.465277032879248,0.8280628431182648
Nelson,2000s,31,7.3656318598877775,0.7154349266999271,7.761342471254967,0.780487267139611
Nelson,2000s,32,4.953533649107103,0.7079801480835266,11.260668149650776,0.844643293192129
Nelson,2000s,34,7.127181852375326,0.7743297069393669,9.372597509555458,0.8664409933421253
Nelson,2000s,35,8.97482205407825,0.773197239702024,12.727350874022328,0.8536087219402702
Nelson,2000s,38,8.449789008840863,0.7923812977130729,12.56469092750489,0.8532478876853732
Nelson,2000s,39,8.242214003771766,0.7913702849425244,13.362421217909567,0.8630988326504497
Nelson,2000s,42,7.764041584982603,0.7748172776919837,13.848902187256698,0.8591675515860724
Nelson,2010s,5,5.705975942794335,0.667383589805317,10.129674342264053,0.708757925156438
Nelson,2010s,6,6.476404938178538,0.7061679757397885,11.088989301172505,0.7251210630516929
Nelson,2010s,7,6.58152477195464,0.5773940220003455,9.63673019898367,0.5919518913301416
Nelson,2010s,8,6.548113371660684,0.6023356767548509,9.801242668611955,0.7244264577078183
Nelson,2010s,9,6.458806013154867,0.6034652989874447,8.651047484369208,0.7618324520045198
Nelson,2010s,10,4.695287165964987,0.53704048165203,6.591452432809392,0.6646965730939423
Nelson,2010s,11,5.114780564026448,0.5578820657800015,5.756365247080723,0.6502249959771291
Nelson,2010s,12,5.617061213824261,0.4867741191635133,8.978625016172803,0.7258218350708872
Nelson,2010s,13,5.145232157064127,0.5194265576941067,7.71170389124256,0.7176643546528574
Nelson,2010s,14,6.959428822328347,0.4820744060408617,11.838421020468735,0.6981776236412888
Nelson,2010s,15,4.611192575058119,0.5445598213360356,8.814152996216771,0.6661489778442514
Nelson,2010s,16,5.343817653934385,0.6154038765474239,12.98283764995558,0.6886463109912825
Nelson,2010s,17,5.522131007880093,0.4784971913960562,9.83875233508483,0.6693199551168332
Nelson,2010s,18,5.287788622828973,0.5038440106022424,9.291349186106341,0.7542519768488378
Nelson,2010s,19,5.498419236720251,0.5747401751744322,6.3973099783842375,0.7201394344231006
Nelson,2010s,20,7.078052191185888,0.5209156997534805,9.328258397063006,0.667546894859441
Nelson,2010s,21,4.693012087047203,0.6079287950066876,8.330182322491668,0.7697306821532706
Nelson,2010s,22,5.067546679634615,0.4576998019591953,8.21167359759973,0.7314182324389432
Nelson,2010s,23,4.976113367866949,0.5860552827071808,6.625612589550056,0.6730861662831265
Nelson,2010s,24,4.773353470081253,0.49632329206826353,8.106398289338875,0.7644472257964465
Nelson,2010s,25,5.276464229277688,0.5954602613274158,9.158140486054457,0.7524818565459495
Nelson,2010s,26,4.083947529315555,0.5044657057501329,7.679240465108122,0.7325781154175538
Nelson,2010s,27,4.3082853213594605,0.5989386941779699,7.715186566091987,0.7191850552293144
Nelson,2010s,28,5.1944563353132835,0.4818330197250574,9.953032445043108,0.7572085384442593
Nelson,2010s,29,4.481276805604005,0.466719338092502,8.612870606699854,0.7917140047200739
Nelson,2010s,30,5.251220743012638,0.6972460036653858,7.479079454741095,0.7784357556682624
Nelson,2010s,31,7.139992820736887,0.7419364941323432,7.474833474134887,0.6768162319707256
Nelson,2010s,32,8.41321663569104,0.7469956759698773,12.821284747345771,0.8950565542533918
Nelson,2010s,33,6.1660631420672445,0.7918220210106504,9.497878727653678,0.7997192878791155
Nelson,2020s,6,5.129051989949261,0.6717170789493732,7.164892639362625,0.731429303335787
Nelson,2020s,7,5.107514844248016,0.571955585298408,8.02701344974583,0.5895582363085385
Nelson,2020s,8,5.2916087681402715,0.5596355269239007,7.854294834576622,0.7352459337283406
Nelson,2020s,9,5.0550462099626365,0.58373205504249,8.63430503428456,0.7630683398905544
Nelson,2020s,10,6.4780110003248765,0.5483509793716332,9.141926365999584,0.7295147536417551
Nelson,2020s,11,4.953605040725636,0.5774764062151232,8.761788082096286,0.6826453497327288
Nelson,2020s,12,5.962234097976647,0.4675456853474056,8.569190702472534,0.7600871154132951
Nelson,2020s,13,6.4022281084956525,0.5463579828591625,8.207097053091946,0.758857881047232
Nelson,2020s,14,6.136303538191726,0.4307992467679733,9.042352083825786,0.6696838716632579
Nelson,2020s,15,6.87389242798295,0.5349792619693594,10.880414844538556,0.6743922810835528
Nelson,2020s,16,5.7736992398525055,0.535289672100104,9.631646456321786,0.6917048394194645
Nelson,2020s,17,6.678513749414995,0.5084574248674665,10.905622816388082,0.7131129796591873
Nelson,2020s,18,7.709573431017475,0.5506650397952562,16.5923880134906,0.7814003046806948
Nelson,2020s,19,6.116447538779775,0.5607151309968221,11.890069601276213,0.7453770436804057
Nelson,2020s,20,6.168781947533669,0.41662001088076583,8.433570620232977,0.7340450696750999
Nelson,2020s,21,14.448079755048788,0.5673901578627683,21.08696207704805,0.7375387076406492
Nelson,2020s,22,6.814001409492759,0.4005237632165614,9.986602331476842,0.7232270832061863
Nelson,2020s,23,10.621257247512514,0.620604406318554,14.83821905279455,0.7167401153511741
Nelson,2020s,24,9.44550996757228,0.46891609701368575,13.964610019237222,0.7671184928918344
Nelson,2020s,25,9.024048945916178,0.6193040595504931,10.864161484793069,0.7677028354109106
Nelson,2020s,26,5.815450219209133,0.48530629142379766,8.899464777224818,0.6642245282275228
Nelson,2020s,27,6.858113344366556,0.556001635510977,7.858977943577311,0.6515367461138104
Nelson,2020s,28,15.10847243242278,0.4755817838958562,17.697720129559286,0.8120345745853214
Nelson,2020s,29,7.151376477173715,0.4990779705045578,12.622482388579805,0.6986640444111781
SN Island,1980s,3,1.1681717580326896,0.4648326144084801,3.106571877295651,0.7226899017601606
SN Island,1980s,5,3.669999155790707,0.6265554752585187,5.209279653516349,0.7568013126851569
SN Island,1990s,9,3.0206666866921466,0.7031263033665878,6.024255382608486,0.8947787978192002
Southland,1930s,25,9.34258850846904,0.42790079116816393,15.1104231480051,0.6743417425974918
Southland,1950s,10,3.8099563436890893,0.3514873129624248,7.468920299973313,0.5392158543101213
Southland,1950s,13,6.904142538396039,0.4522417407849605,9.607865940150187,0.6391919394802901
Southland,1950s,18,5.609187735027562,0.4190460145884902,12.191600635479201,0.6597726039076914
Southland,1950s,24,4.740611110611683,0.441127522247475,8.248647799683685,0.7367896915824713
Southland,1950s,26,5.7379207164889205,0.5094320388024922,11.482408020051821,0.712686517006329
Southland,1950s,27,11.286927193443725,0.5426129243633906,15.074761856050525,0.8263185587490436
Southland,1950s,29,6.019984743445006,0.4847280412240896,13.396044378078654,0.7158762400389523
Southland,1950s,30,9.67057528263928,0.4828871928596611,18.83713548516156,0.662073864036426
Southland,1950s,40,5.232389294930033,0.5067666434489406,9.099416352667859,0.6271427695484283
Southland,1950s,45,3.5874310086580765,0.5255996784014754,9.96514767412328,0.7113449567207103
Southland,1950s,48,4.598631596407596,0.5599499671551891,8.160196526134783,0.7098338696890152
Southland,1960s,7,4.400165398355833,0.4248722387369284,6.222567656485321,0.5352199765801197
Southland,1960s,8,4.015801012213277,0.41107060570914034,5.0278241221321895,0.512701499317836
Southland,1960s,9,2.9916835479466304,0.49139288005633713,4.773882219265229,0.5285819434962321
Southland,1960s,10,4.142531395887144,0.4696497755978498,7.627012659346122,0.6145299308123091
Southland,1960s,11,3.42845131328293,0.43972552909525653,6.362676233454007,0.5117396471061497
Southland,1960s,12,4.2862922134881005,0.47059304540227964,8.445956367773881,0.5950062339064526
Southland,1960s,13,4.128557792587733,0.5148348944660943,6.050219198633034,0.581772378299337
Southland,1960s,14,5.310249424153213,0.4514220145155773,7.786106337904123,0.6283989671622788
Southland,1960s,15,6.053938252351184,0.5151339394817434,7.295224546991699,0.6703519180984755
Southland,1960s,16,4.234583493302408,0.4774352112120021,9.768300624199913,0.5769237559725052
Southland,1960s,17,5.408868551815132,0.5538101756879007,7.65111340092864,0.6559041349029306
Southland,1960s,18,5.2086989252096245,0.48502073653347655,6.859034206894343,0.6548693946119847
Southland,1960s,19,6.8618304378643575,0.4852112387566267,8.993225869794536,0.6862219655370239
Southland,1960s,20,4.912833242737523,0.4702217990383867,10.928407213701064,0.7154360224368985
Southland,1960s,21,6.827969265924304,0.4586305721398562,11.885441493844018,0.6526982821259475
Southland,1960s,22,5.172930567107359,0.4743103666487287,15.062672402024457,0.6942073062119796
Southland,1960s,24,4.991454511391171,0.4716335303048568,14.280942927982004,0.7220961558554851
Southland,1960s,25,6.231308376056335,0.3765469225955756,16.144859871847174,0.6424241818850198
Southland,1960s,26,5.0168432563245435,0.46164699826763167,12.461611151118703,0.7080800653676871
Southland,1960s,28,5.25941492998372,0.47968693377735677,14.119378603844147,0.7461058628917043
Southland,1960s,29,2.7848690739256163,0.4356774466219172,8.202334369072428,0.57654009065196
Southland,1960s,31,7.226710903655931,0.6066371283610907,13.231359806885727,0.7902340890686423
Southland,1960s,33,5.67952069490958,0.6347186066818953,12.524990853366697,0.7408216363183837
Southland,1960s,34,5.591177658490567,0.7409559396969404,13.724146468440622,0.9069315944965326
Southland,1960s,35,6.024442855898828,0.6299843140270318,18.12894371243144,0.8270681003733613
Southland,1960s,36,5.436544736447074,0.7819531038391703,7.109473971645359,0.8357666490007394
Southland,1960s,37,6.075818691856222,0.7540178821607311,11.27403679333976,0.8234217439456092
Southland,1960s,38,9.037477639636812,0.5868701576201297,30.09601688456275,0.7902377066223865
Southland,1960s,39,5.8049128222045,0.770141301256619,13.61302854488563,0.7840613184769905
Southland,1960s,40,4.559506334128377,0.6884062161547868,6.889301300076853,0.7658890199242803
Southland,1960s,41,5.972766119672616,0.6892620694992229,11.186822543253324,0.7959322179405217
Southland,1960s,42,4.647250168667229,0.7143168086860396,9.20764505949848,0.8250170898065359
Southland,1960s,49,5.718635854027078,0.634396933917482,19.093801710914207,0.810609343329952
Southland,1970s,5,3.0783106642806666,0.5643021126143561,4.754108952161382,0.5536001041511558
Southland,1970s,6,3.5541234602201586,0.4485315414056523,4.999376833005803,0.5113536977601894
Southland,1970s,7,4.455794638962266,0.5125672684074765,4.939532537332285,0.5552367817905189
Southland,1970s,8,4.53574568115806,0.5357506168765647,4.894603967573612,0.6069582022773949
Southland,1970s,9,4.442097297817397,0.560341628124085,5.557085203713237,0.5575065203410718
Southland,1970s,10,5.464216243770932,0.5694886441756228,7.146314759927242,0.6025207602382782
Southland,1970s,11,4.958577957478522,0.5469683700162615,5.88802640261032,0.6126747139817033
Southland,1970s,12,5.113319636537447,0.5713785042505404,7.254736288536575,0.6223945464107845
Southland,1970s,13,4.875157952048722,0.5625979994377319,7.528924700434845,0.6518426174141163
Southland,1970s,14,5.376591964308981,0.521330091598527,7.697572862079415,0.6397040480991857
Southland,1970s,15,5.093556033670717,0.5118038927053312,7.522929426221188,0.6637446828283033
Southland,1970s,16,5.41663040906826,0.5556294931851297,7.970704168057578,0.5962297731858803
Southland,1970s,17,4.948890528997576,0.5534795909684114,8.32406219263916,0.6601059254048454
Southland,1970s,18,5.275005162755909,0.5364742593110086,7.786851842615867,0.6537205175933329
Southland,1970s,19,5.811942239826179,0.5162836576346028,7.54014925631234,0.6590097993494826
Southland,1970s,20,5.213712880724541,0.5250137586630412,7.503720200493573,0.707156801320295
Southland,1970s,21,4.913829542264798,0.5461700419860884,7.338042039335184,0.6937358640114812
Southland,1970s,22,5.734138380071156,0.5148525382617528,9.842222283358478,0.6703150783954837
Southland,1970s,23,5.4049796559173755,0.5188299211966522,9.923551289407811,0.7231779531166366
Southland,1970s,24,6.513082923877511,0.48251885203087597,11.732114709823609,0.6738697073813884
Southland,1970s,25,5.571768349998298,0.5289787081663289,7.947894356367021,0.6954243731560561
Southland,1970s,26,6.683938361453954,0.4813576100923965,10.076577238834526,0.6929949170917125
Southland,1970s,27,6.040751568716915,0.53389026800952,12.542781650021471,0.7359670635683258
Southland,1970s,28,6.715707064902075,0.582195969737661,11.067918601137965,0.7627498271801374
Southland,1970s,29,6.6531861508084855,0.46775681203794706,17.720497091071945,0.7139510194250545
Southland,1970s,30,5.842696833282872,0.48955207574702864,14.72767754711336,0.7424010230673956
Southland,1970s,31,6.8362857024821775,0.5223306037357538,15.264820650489394,0.6995118782618852
Southland,1970s,32,2.717415012127592,0.49967623276082385,8.471578754353246,0.6382269249292323
Southland,1970s,33,7.7814535435790475,0.6077771106270137,30.46367480108811,0.752634795156971
Southland,1970s,34,5.5694196978425925,0.7002059073953799,16.774649094081163,0.8792275873717295
Southland,1970s,35,3.317586967773109,0.6485655296484878,16.954615127353712,0.7701735370480857
Southland,1970s,36,7.228344005295228,0.7312204080629942,25.54888713592382,0.8026316551269463
Southland,1970s,40,7.203623255425239,0.8198992892062128,24.478658040382903,0.8698638107544434
Southland,1970s,41,6.205047411857504,0.6490873118135214,13.755206281239378,0.792362873928505
Southland,1970s,42,4.649253745192581,0.7337209465756396,11.56874946466646,0.804177572477031
Southland,1970s,43,4.6561418734625715,0.674317543137733,7.42521139636972,0.7720669369749449
Southland,1970s,44,5.9725290253531185,0.7449320287078854,12.098524152378364,0.8176155998646457
Southland,1970s,45,4.55915575088643,0.722126849306719,9.471040446203467,0.8798776694199459
Southland,1970s,46,6.337762180199037,0.7568425407557536,8.614277305064343,0.846097274465293
Southland,1970s,47,5.145184175697848,0.6967896052537902,11.84377404353435,0.853064254236608
Southland,1970s,48,6.4959625139703405,0.7938950173510291,11.092007387655936,0.8522448827422513
Southland,1970s,49,5.656067583310982,0.762057166249516,8.192717251024426,0.810652639483142
Southland,1970s,50,6.754791900381795,0.8047728685508084,14.046849669836128,0.8829696224805158
Southland,1980s,5,4.087270819884791,0.5218854921730195,6.588215871785732,0.5327305722163835
Southland,1980s,6,2.389786761573455,0.4342324595129755,2.764973845343107,0.5300126505398681
Southland,1980s,7,3.459926253122005,0.5353089601564922,3.5137077873876357,0.5485343025099444
Southland,1980s,8,4.558520967174315,0.6091492068005393,4.406804053743107,0.6491444536412627
Southland,1980s,9,5.283791987672802,0.5932654463581699,5.082693491673002,0.558415318018165
Southland,1980s,10,5.751163221186701,0.5816429082241052,5.371140119099536,0.5897545441260925
Southland,1980s,11,5.3501749261034295,0.55016217795254585,4.969427491282142,0.5671149228134857
Southland,1980s,12,5.495412082225433,0.5745155514996807,5.240137519435908,0.5642777178732433
Southland,1980s,13,5.621754557748047,0.606074035685881,6.03169518050282,0.6236112011742703
Southland,1980s,14,5.887270548540723,0.5901583243369292,6.114172211512596,0.6405985850903648
Southland,1980s,15,5.7760540194368915,0.6002601632457015,7.589020690621302,0.6990004426423703
Southland,1980s,16,5.733089140978676,0.648170645070314,7.6224679769109365,0.615035610384526
Southland,1980s,17,6.272248810768473,0.6641569142858372,7.490662837881647,0.6930002978296178
Southland,1980s,18,6.202669755816722,0.6268275440491207,9.100193489069213,0.6805066088409711
Southland,1980s,19,6.423010788607507,0.6214035105442506,9.519015970773694,0.7037853228571989
Southland,1980s,20,6.561764461639806,0.6147106665816655,9.855504041223025,0.7405610872806938
Southland,1980s,21,7.618839137205933,0.6175383931305346,9.417338395144032,0.7288614884386633
Southland,1980s,22,7.433117853484895,0.6331932665109048,9.43916861127135,0.7234284851136636
Southland,1980s,23,5.461329039401203,0.5943246662319324,10.625303611444188,0.7823309372629244
Southland,1980s,24,6.3506853775120895,0.5852594544300205,10.56476992149089,0.7301865325346188
Southland,1980s,25,7.746594027346363,0.5764646565324876,10.69360522603402,0.6761840949836571
Southland,1980s,26,5.728289164060498,0.5905987171801379,10.17137228175412,0.7530931430394309
Southland,1980s,27,6.044237890148406,0.5519833252190437,11.231656807521338,0.7956984644443228
Southland,1980s,28,5.605003181976922,0.5811910512006142,11.260461020234906,0.7589016502620565
Southland,1980s,29,6.414452953261994,0.5807079526158068,11.534794018964618,0.7361624150647713
Southland,1980s,30,4.425616985967158,0.5959856074370022,7.0831784381838485,0.8171041769551955
Southland,1980s,31,5.875220627760779,0.6693998987281413,10.717905739015492,0.7731204224990691
Southland,1980s,32,5.129788827428282,0.6267076652600614,9.857178933190077,0.7301530801473245
Southland,1980s,33,4.6603011934541465,0.7200104330120284,11.09310489384492,0.8151727631989762
Southland,1980s,34,8.972810468773092,0.6749578655347515,22.515524082509327,0.8109469615980465
Southland,1980s,35,5.851952337652586,0.6859385935268336,11.804156119307368,0.8163359591049453
Southland,1980s,36,5.954733448039994,0.7457622090159275,14.651034006425416,0.8030732917776017
Southland,1980s,38,10.321955381570733,0.8803638687412563,16.20926394802634,0.9392407426056626
Southland,1980s,39,5.532282053302724,0.7163944520627266,9.812042740147703,0.8094731640118946
Southland,1980s,48,6.7998007913250476,0.6964402162762647,26.669118283348226,0.8265527734323885
Southland,1990s,3,6.195310763619801,0.8099499337107678,8.078314578285356,0.8300540594756805
Southland,1990s,4,0.7557387202320429,0.22995021482318534,2.474937828894862,0.4488639144528721
Southland,1990s,5,2.730907487524307,0.5286821985962021,3.884448460606891,0.539889619625243
Southland,1990s,6,3.3083436103267827,0.49105180996814735,3.283535251753869,0.5626018051517354
Southland,1990s,7,4.039644854750362,0.5736038523367413,4.9349046885855135,0.6238341312139817
Southland,1990s,8,4.166073060780709,0.6354285794617068,5.037317520151255,0.6851649508772728
Southland,1990s,9,4.191603210618277,0.6147191713105102,4.408280031712847,0.5835772654012231
Southland,1990s,10,6.128167616834868,0.6483792691124202,5.558414206323361,0.6753340110638453
Southland,1990s,11,5.349190368038721,0.6237049684581601,4.546983107914036,0.6448358901933746
Southland,1990s,12,6.738678479441576,0.6736125847571823,6.806244384140574,0.7067816452340828
Southland,1990s,13,7.6252498403369575,0.6719027729062815,6.807366318056412,0.7378359646472404
Southland,1990s,14,6.533448599035939,0.6632306715834024,7.252303390541945,0.7246308602557228
Southland,1990s,15,6.567085215373041,0.6405105117702541,6.00090969474919,0.7294123439776028
Southland,1990s,16,7.1020772956462945,0.6992904317348294,7.6853407979076565,0.6823175207587204
Southland,1990s,17,6.570533072178711,0.6865977488076789,5.926082990004478,0.7057509888353476
Southland,1990s,18,6.348956153857799,0.675847704129755,7.681417644624174,0.7141106324471509
Southland,1990s,19,6.8464291188630675,0.6645941487322093,6.493059987845266,0.7170387617075384
Southland,1990s,20,6.021941975795643,0.6442708974631071,7.297610218198675,0.7266956775756889
Southland,1990s,21,5.7247126424811725,0.6731024700993322,6.384209351093569,0.7012544576937025
Southland,1990s,22,6.166786678240607,0.662524830433942,7.272339461631249,0.7029127274869623
Southland,1990s,23,5.543774375426631,0.6801463670724215,9.142674322099367,0.7624739856558527
Southland,1990s,24,6.497019444856467,0.6637281787908675,10.699625981587381,0.7195052198038168
Southland,1990s,25,5.501318038661441,0.6570917605595734,7.8570669649410165,0.6845652832586866
Southland,1990s,26,6.441177909567871,0.6437212582834436,9.296746150423377,0.7564808907068934
Southland,1990s,27,6.756837901928186,0.6523466232068573,12.270904417060805,0.792984396888541
Southland,1990s,28,5.9239733183318934,0.6554239628239606,10.146737162376944,0.7448869945778532
Southland,1990s,29,7.141930458716679,0.6439005267552868,8.379896506695104,0.7811305585234365
Southland,1990s,30,4.984993189886,0.5591644335569184,19.044335215404086,0.7132079905337683
Southland,1990s,31,6.673327998056211,0.5778906033088468,14.192836896747767,0.7122237386719504
Southland,1990s,32,5.7964557305872315,0.54487252097747,17.190053505568276,0.6823794688029499
Southland,1990s,38,5.801969859213359,0.6815748613557886,12.761967891807807,0.8152181939062082
Southland,1990s,41,10.395831583890562,0.8954532470216191,15.57529407755128,0.861536100796483
Southland,2000s,4,3.2742887938518646,0.5258419284244558,4.467240935809367,0.6395606668577909
Southland,2000s,5,3.8219105499314017,0.6394923653898672,4.538674610664362,0.6567061573782482
Southland,2000s,6,4.565707171077506,0.5874848331957028,4.9316862931342165,0.7012802706699179
Southland,2000s,7,5.336842637741318,0.6658941356001318,6.104600017305437,0.7430570258967901
Southland,2000s,8,4.470451079937858,0.620541347480938,5.821856158946077,0.723145083441216
Southland,2000s,9,4.980732958791206,0.6309343203155656,6.555381372719511,0.6438171783518092
Southland,2000s,10,4.8657583330841305,0.594476017601105,6.441776822478635,0.6867124561268387
Southland,2000s,11,4.790706593829947,0.5960444662777695,7.034418006107225,0.6860565899242796
Southland,2000s,12,6.255101292214041,0.673213367147573,8.427525815484426,0.7194315431766856
Southland,2000s,13,6.337424316444805,0.6814254200239472,8.160433820195864,0.7377787399519942
Southland,2000s,14,5.280959074922982,0.5827564422317663,7.27648559134387,0.7264386543215791
Southland,2000s,15,7.7832289843541265,0.6674194487890821,9.02973687503285,0.7875145179979293
Southland,2000s,16,5.445495026484671,0.6667128587051334,7.23736661647766,0.7209736760276755
Southland,2000s,17,6.093811579408326,0.6591772345472838,7.583671489570083,0.748029571488301
Southland,2000s,18,7.471479146055348,0.6424044150109496,10.078954963163039,0.7243411711007699
Southland,2000s,19,6.8037570571810555,0.6190801502794829,7.568007237144804,0.7663790818444275
Southland,2000s,20,6.027684882450153,0.636431437397086,8.179362797019778,0.7707346879958192
Southland,2000s,21,5.856072938410665,0.6318060030385586,8.640426479047253,0.7622865069017044
Southland,2000s,22,5.937078419292977,0.6499247251354461,8.85690043015895,0.7587150352640668
Southland,2000s,23,5.8660427795595975,0.5798388123228466,5.669952232737464,0.7118015908972336
Southland,2000s,24,6.175689637552814,0.6388038783171832,8.696905546170658,0.7801927689865268
Southland,2000s,25,6.229816215814113,0.6187484390166927,6.087619665106066,0.6692141752470685
Southland,2000s,26,6.294966846139978,0.6769657129601175,9.555284994508122,0.7927482908737973
Southland,2000s,27,5.22093309987712,0.6358874017865583,8.17937200737623,0.7809922376080167
Southland,2000s,28,6.115899744371487,0.6616335061495173,10.09483980286684,0.7680073566125496
Southland,2000s,29,5.513490666149058,0.7324095713169305,8.927705660113629,0.7301096323101709
Southland,2000s,30,5.493184193408399,0.6222633461941829,10.091355345403862,0.800582639024507
Southland,2010s,5,5.127460545149577,0.575462633115166,9.676977297600132,0.6654277371376683
Southland,2010s,6,3.9138102839371696,0.47207883640833526,3.477650992813302,0.6164767948562349
Southland,2010s,7,5.2962648058869135,0.5290285690127281,3.9372070404169826,0.6344573803033924
Southland,2010s,8,6.652780036554413,0.546176533586329,5.413706931699064,0.6550896638325465
Southland,2010s,9,7.224995072384753,0.5406002243494886,5.092387339229424,0.5987001398358707
Southland,2010s,10,5.877676673336215,0.6277021696384211,7.183973985665266,0.6956643552120105
Southland,2010s,11,7.128854709998233,0.5136485115779061,8.006734382370208,0.5173963052954679
Southland,2010s,12,5.906604701076331,0.6413243734571764,6.9498528061396385,0.7348286433927743
Southland,2010s,13,6.280462088582205,0.5805967024354215,6.832250356421838,0.6450218797335823
Southland,2010s,14,6.819802224901522,0.6356197418923952,8.087541166748878,0.7841595513789856
Southland,2010s,15,7.691074879789943,0.6116943186474595,7.885767722107344,0.7322978496118572
Southland,2010s,16,7.931899858986642,0.673009540236547,8.45093769695649,0.7336540351735836
Southland,2010s,17,7.337873003015141,0.6492816699424422,8.25572963418471,0.7808457425340514
Southland,2010s,18,8.547908021221591,0.6416849481856213,8.785320104771714,0.7276259766478048
Southland,2010s,19,8.121083645465863,0.6228191370160678,9.378912228852057,0.7687335982516859
Southland,2010s,20,6.931964787551825,0.6095520903668756,10.169042573240123,0.7555833671236949
Southland,2010s,21,6.099189285057786,0.5997774938897433,8.447888697281295,0.7674317154599644
Southland,2010s,22,7.334175048077084,0.6504754685389805,9.383640628456956,0.77750870344216
